seq,target_order,score_version,cohort_name,subregion,run_id,cluster_index,cluster_id,ring_id,is_medoid,dist_to_medoid_ly,dist2_to_medoid,moi_metric,system_name,body_name,ring_name
17,15,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,b6df006c14c433f559cfc0612191a650fd1fbfaf,false,607.691440,369288.885742,0.999816,Dryooe Flyou ZG-Z c28-119,Dryooe Flyou ZG-Z c28-119 4,Dryooe Flyou ZG-Z c28-119 4 C Ring
17,16,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,5ba9dab546c7141c47ba8289996c7830889ea06b,false,615.202734,378474.404297,0.998598,Eol Prou LE-F c25-34,Eol Prou LE-F c25-34 ABC 1,Eol Prou LE-F c25-34 ABC 1 C Ring
17,17,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,fab2ce1d35b52de9cccc2fe12e5ff5af51c7099f,false,666.662996,444439.550781,0.999830,Eol Prou NS-U f2-2044,Eol Prou NS-U f2-2044 2,Eol Prou NS-U f2-2044 2 B Ring
17,18,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,c8d37fcdfd381bec9aafae350dafa5694e1e22ea,false,676.398882,457515.448242,0.999223,Dryooe Flyou KZ-C c27-211,Dryooe Flyou KZ-C c27-211 6,Dryooe Flyou KZ-C c27-211 6 C Ring
17,19,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,3f80902844f1b70901afa36e456683f1e42e0426,false,704.316149,496061.237305,0.999372,Eol Prou AS-I c10-229,Eol Prou AS-I c10-229 A 6,Eol Prou AS-I c10-229 A 6 A Ring
17,20,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,2e897ff881da7e51334b3d545b4dcdfe3958cea5,false,787.744325,620541.122070,0.999933,Dryooe Flyou NS-U f2-150,Dryooe Flyou NS-U f2-150 2,Dryooe Flyou NS-U f2-150 2 A Ring
17,21,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,929fc82bb50956168b54c1b097389930db8409b9,false,918.175519,843046.284180,0.999835,Dryooe Flyou DG-K c23-294,Dryooe Flyou DG-K c23-294 3,Dryooe Flyou DG-K c23-294 3 C Ring
17,22,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,1c0707e0d63dd1bcb4ea4b31d4ed275a5c318f49,false,918.779964,844156.622070,0.999540,Eoch Pruae CG-O d6-2644,Eoch Pruae CG-O d6-2644 AB 2,Eoch Pruae CG-O d6-2644 AB 2 C Ring
17,23,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,54e9d08a3ca0801cca64dead3cf50b10de4bab29,false,939.488712,882639.040039,0.999914,Dryooe Prou NV-Y d1934,Dryooe Prou NV-Y d1934 5,Dryooe Prou NV-Y d1934 5 A Ring
17,24,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,40e81c38ef5c741b2d61e5eff848a844de7190e4,false,981.812081,963954.962891,0.999935,Dryooe Prou AA-Y c1-15,Dryooe Prou AA-Y c1-15 7,Dryooe Prou AA-Y c1-15 7 C Ring
17,25,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,4859ce0865f9f93144c5d00aa26396bca795e9e5,false,992.065359,984193.676758,0.999882,Eol Prou QE-Q e5-3682,Eol Prou QE-Q e5-3682 4,Eol Prou QE-Q e5-3682 4 B Ring
17,26,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,5ff4709cba16e757593e2d354fc0bda4b8e546a4,false,997.110252,994228.855469,0.999922,Eoch Pruae TY-J c24-374,Eoch Pruae TY-J c24-374 2,Eoch Pruae TY-J c24-374 2 A Ring
17,27,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,63f505d7df671f936477d6cb9207532ada8403d3,false,1028.199031,1057193.248047,0.999959,Dryooe Prou NW-L b8-64,Dryooe Prou NW-L b8-64 1,Dryooe Prou NW-L b8-64 1 A Ring
17,28,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,3c3044f7f847b94f75430f3d26574cf25c573e56,false,1068.817943,1142371.794922,0.999949,Dryooe Prou GG-Y f1387,Dryooe Prou GG-Y f1387 2,Dryooe Prou GG-Y f1387 2 B Ring
17,29,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,75eb04dec65c6aa1eca7090de0f62f23e0b9583e,false,1081.604217,1169867.682617,0.999899,Dryooe Prou AA-A f1966,Dryooe Prou AA-A f1966 3,Dryooe Prou AA-A f1966 3 B Ring
17,30,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,916a82962a104338250a352184310d413b565243,false,1090.677000,1189576.318359,0.999811,Eorgh Prou HL-O d6-418,Eorgh Prou HL-O d6-418 A 7,Eorgh Prou HL-O d6-418 A 7 A Ring
17,31,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,28dbe8288760b45d1c29596e04f005f92590d755,false,1165.680959,1358812.097656,0.999754,Dryooe Prou AA-A f47,Dryooe Prou AA-A f47 2,Dryooe Prou AA-A f47 2 B Ring
17,32,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,a66ea83b7eb81462b06848a6888cb31a10ea312b,false,1181.835137,1396734.291992,0.999973,Eorgh Prou TT-W c16-188,Eorgh Prou TT-W c16-188 8,Eorgh Prou TT-W c16-188 8 C Ring
17,33,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,1dc8e46d2bcadaf90aee8dab3a48d46de8e3c7e0,false,1195.388121,1428952.758789,0.999809,Eoch Pruae GX-B d13-2412,Eoch Pruae GX-B d13-2412 5,Eoch Pruae GX-B d13-2412 5 B Ring
17,34,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,a46dc902667118d539e764d337984e19bc4302cc,false,1242.933745,1544884.294922,0.999968,Spoihaae MT-X c15-0,Spoihaae MT-X c15-0 3,Spoihaae MT-X c15-0 3 B Ring
17,35,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,6ec8bf9b5afce6c7fe115a014a00505a2c450b3c,false,1598.292446,2554538.744141,0.999978,Dryooe Flyou LB-W d2-2800,Dryooe Flyou LB-W d2-2800 8,Dryooe Flyou LB-W d2-2800 8 B Ring
17,36,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,7ae37291ce471a76c42db146d955876d9171337c,false,1642.811868,2698830.833984,0.999946,Brambe YE-A g537,Brambe YE-A g537 2,Brambe YE-A g537 2 A Ring
17,37,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,572c9162916763d734e61553c591fe5aacbf1f66,false,1690.074752,2856352.668945,0.999891,Dryio Flyuae AA-A h478,Dryio Flyuae AA-A h478 1,Dryio Flyuae AA-A h478 1 B Ring
17,38,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,b5b81c0400e462d567594d474d48aee702e25e21,false,1691.632977,2861622.129883,0.999981,Dryio Flyuae YJ-R e4-838,Dryio Flyuae YJ-R e4-838 1,Dryio Flyuae YJ-R e4-838 1 C Ring
17,39,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,0bef2560e86faa95d09463759c15f61af78bddf8,false,1705.368476,2908281.640625,0.999640,Brambe ZU-Y f1253,Brambe ZU-Y f1253 2,Brambe ZU-Y f1253 2 B Ring
17,40,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,ad6d4fa0c426976f91f9b932052b181575211cce,false,1858.343492,3453440.533203,0.999974,Dryio Flyuae KF-P c22-1379,Dryio Flyuae KF-P c22-1379 2,Dryio Flyuae KF-P c22-1379 2 C Ring
17,41,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,919ac1956fe236cde7253bdc2ade0797a788b47e,false,1886.069570,3557258.423828,0.999920,Brambe WJ-A f517,Brambe WJ-A f517 1,Brambe WJ-A f517 1 B Ring
17,42,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,7fe42800d2d838b04ba6cca8211931b542359671,false,1894.541460,3589287.344727,0.998223,Dryooe Prou DD-H d11-2922,Dryooe Prou DD-H d11-2922 4,Dryooe Prou DD-H d11-2922 4 B Ring
17,43,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,0d8b63368904d2709e43e035f1d8775f82ede138,false,1970.945684,3884626.887695,0.999975,Kyloasly BA-A g1177,Kyloasly BA-A g1177 4,Kyloasly BA-A g1177 4 C Ring
17,44,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,39a18405c2ae2eb23c34baeac0ed50b153b5e71a,false,2029.756795,4119912.645508,0.999589,Voqaa JH-V f2-115,Voqaa JH-V f2-115 2,Voqaa JH-V f2-115 2 A Ring
17,45,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,354bee8a41f8bca5aca5751b91aa9fef627932c9,false,2090.091727,4368483.426758,0.999562,Dryio Flyuae CA-A f2376,Dryio Flyuae CA-A f2376 A 3,Dryio Flyuae CA-A f2376 A 3 A Ring
17,46,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,a8abdbaf9c4c67f27253643ff71e2b6b4da382b3,false,2113.242590,4465794.243164,0.999835,Voqaa JH-V f2-503,Voqaa JH-V f2-503 1,Voqaa JH-V f2-503 1 B Ring
17,47,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,05fe85f8ea926e0cfce455d96cd5cca28faa1663,false,2175.331577,4732067.469727,0.998544,Agnairt DA-A f3542,Agnairt DA-A f3542 2,Agnairt DA-A f3542 2 A Ring
17,48,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,9a99341844878f6b04d1ecbec7926d329f51f2da,false,2708.735635,7337248.740234,0.999944,Dumboe HW-W e1-914,Dumboe HW-W e1-914 1,Dumboe HW-W e1-914 1 C Ring
17,49,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,943b01649cdbc381f2e57d1347349c7d70c38113,false,2785.012894,7756296.817383,0.999567,Screakai TP-N d7-56,Screakai TP-N d7-56 8,Screakai TP-N d7-56 8 C Ring
17,50,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,d310daf8bbface0a08f8c7d2247df83bf8382cf6,false,2816.928544,7935086.423828,0.998734,Agnairt CT-W c16-92,Agnairt CT-W c16-92 2,Agnairt CT-W c16-92 2 A Ring
17,51,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,1ad7080ebcf5ae8e9eb500035342847faa61a371,false,2817.353778,7937482.307617,0.999958,Aunaihm KX-U e2-688,Aunaihm KX-U e2-688 1,Aunaihm KX-U e2-688 1 C Ring
17,52,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,8f328b099b0bc38d076be54c3263e3d52c3cba0d,false,2858.355204,8170194.474609,0.999711,Dryoea Flyoo GW-W f1-438,Dryoea Flyoo GW-W f1-438 2,Dryoea Flyoo GW-W f1-438 2 C Ring
17,53,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,bcd55371c5c5298d4f619aab48682c29e5413885,false,2902.948732,8427111.337891,0.999960,Hypaa Flyou IH-U d3-109,Hypaa Flyou IH-U d3-109 8,Hypaa Flyou IH-U d3-109 8 C Ring
17,54,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,939a121f69a77fc0bb79afb5140e30df978fb189,false,3027.370312,9164971.004883,0.999963,Ooscs Aob JN-H d11-571,Ooscs Aob JN-H d11-571 ABC 3,Ooscs Aob JN-H d11-571 ABC 3 B Ring
17,55,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,45f9afb815dd4efcb19e692eb32f9ce2174de4ab,false,3105.185367,9642176.164062,0.999912,Eulairgh PS-U f2-395,Eulairgh PS-U f2-395 3,Eulairgh PS-U f2-395 3 C Ring
17,56,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,f29c5ccf44527292223108465f245ad3566ca833,false,3111.953284,9684253.240234,0.998502,Dryuae Scraa BA-A f380,Dryuae Scraa BA-A f380 A 1,Dryuae Scraa BA-A f380 A 1 C Ring
17,57,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,65bdde12f2be70fe809b162e391cb4cc9e981779,false,3129.500572,9793773.833008,0.998317,Eor Ausms AA-A g272,Eor Ausms AA-A g272 C 1,Eor Ausms AA-A g272 C 1 C Ring
17,58,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,0f766da948b8f5cd7beed4fe0015a281da34e8c8,false,3433.019901,11785625.642578,0.999921,Aumainks GW-W f1-118,Aumainks GW-W f1-118 2,Aumainks GW-W f1-118 2 A Ring
17,59,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,5424644a6ca19607fcd47fdf79bf396c8a8f4fbf,false,3761.269507,14147148.305664,0.999666,Dryuae Scraa YJ-A f113,Dryuae Scraa YJ-A f113 A 3,Dryuae Scraa YJ-A f113 A 3 B Ring
17,60,moi_v1,IcyCore,W-mid,f516110f26bb9c9c1ea9a1df95e659b6b7091ae5,2,082315614dc2c1c0fdf64691472d806e170fe684,0c4067c2f28bdd49c599c22361c4b11ef1aebb0f,false,4605.731002,21212758.065430,0.999959,Pha Scroi YJ-A f209,Pha Scroi YJ-A f209 1,Pha Scroi YJ-A f209 1 A Ring
18,1,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,83b29ef45f92bbd7afe1893945b260bcc2331536,true,0.000000,0.000000,0.999764,Dryooe Flyou AA-A g1274,Dryooe Flyou AA-A g1274 1,Dryooe Flyou AA-A g1274 1 C Ring
18,2,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,e42c7d1c178e59291f12ed16fb25493a6f8f2060,false,525.333572,275975.362305,0.999867,Eol Flyou FG-Y g522,Eol Flyou FG-Y g522 1,Eol Flyou FG-Y g522 1 C Ring
18,3,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,12eab04c6976182a0387b4522a810c9fce0d2c35,false,705.824947,498188.855469,0.999976,Eol Flyou TP-E d12-2121,Eol Flyou TP-E d12-2121 7,Eol Flyou TP-E d12-2121 7 A Ring
18,4,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,6d0fdd597855da1978deda046f10494b49ea2d1f,false,882.763635,779271.635742,0.999746,Eol Flyou ZQ-I c24-129,Eol Flyou ZQ-I c24-129 5,Eol Flyou ZQ-I c24-129 5 C Ring
18,5,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,2cbe733071ea6eca25b1fca6585bc3f24a10d6b7,false,922.354055,850737.001953,0.999934,Brambai AQ-Y f250,Brambai AQ-Y f250 1,Brambai AQ-Y f250 1 A Ring
18,6,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,1bbe68fed72e05de8083a1735e7a41ad67d7018d,false,930.021474,864939.942383,0.999969,Voqaa IH-V f2-714,Voqaa IH-V f2-714 2,Voqaa IH-V f2-714 2 B Ring
18,7,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,c8111bdd346ad3deed58b976eb8f5808b130db5a,false,943.454804,890106.966797,0.999949,Eol Flyou AZ-C c14-326,Eol Flyou AZ-C c14-326 5,Eol Flyou AZ-C c14-326 5 B Ring
18,8,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,deb31d3bcc2f7400ce16e61ddbc7992c194e8673,false,1013.885181,1027963.160156,0.999952,Eol Flyou FG-Y f635,Eol Flyou FG-Y f635 2,Eol Flyou FG-Y f635 2 C Ring
18,9,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,03f374bbf0c372472844118390631f084297d5b2,false,1023.618273,1047794.369141,0.999561,Eol Flyou RJ-V c17-135,Eol Flyou RJ-V c17-135 7,Eol Flyou RJ-V c17-135 7 C Ring
18,10,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,40994d12e131900b7ab81ae3b1867535fa64ed17,false,1024.205880,1048997.685547,0.999829,Eephaills EV-O d6-61,Eephaills EV-O d6-61 14,Eephaills EV-O d6-61 14 B Ring
18,11,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,727d0709860bbdca2df7d92debde52b164657e3f,false,1054.678271,1112346.255859,0.999635,Voqaa JH-V f2-967,Voqaa JH-V f2-967 1,Voqaa JH-V f2-967 1 B Ring
18,12,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,c0ab8f364e53093b020bb9c81faafa977b138138,false,1180.534156,1393660.892578,0.999950,Brambue DL-Y g298,Brambue DL-Y g298 5,Brambue DL-Y g298 5 B Ring
18,13,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,dac5097a5666481da629f65b3a2669760cc0067b,false,1256.877746,1579741.668945,0.998887,Voqaa FB-X f1-611,Voqaa FB-X f1-611 2,Voqaa FB-X f1-611 2 B Ring
18,14,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,c796be5cce47eec7ef7ffb9ac1691040f600a30d,false,1409.982792,1988051.474609,0.999944,Mylaifaa EG-Y g27,Mylaifaa EG-Y g27 A 1,Mylaifaa EG-Y g27 A 1 C Ring
18,15,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,44eb55b46f1511958698de9716d028d91fea19ef,false,1689.494028,2854390.071289,0.999857,Brambue GH-V f2-169,Brambue GH-V f2-169 1,Brambue GH-V f2-169 1 A Ring
18,16,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,34edfb5954047bde96c8ab7cf2ba722f509d9cf9,false,1729.337463,2990608.060547,0.999954,Eorgh Prou AA-A h97,Eorgh Prou AA-A h97 B 2,Eorgh Prou AA-A h97 B 2 A Ring
18,17,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,63e6fa61961997a3221a93940b6557b4babb5d88,false,1882.068075,3542180.237305,0.999930,Oephaif ED-X c16-113,Oephaif ED-X c16-113 6,Oephaif ED-X c16-113 6 B Ring
18,18,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,34a39d99fbbd5a1d0fd1d935855302ad86026ee5,false,1942.064898,3771616.067383,0.999848,Dryaea Aob JR-E c14-54,Dryaea Aob JR-E c14-54 4,Dryaea Aob JR-E c14-54 4 C Ring
18,19,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,51dabfe13fdc8333d530b1443e533e1600b943ce,false,1968.300536,3874207.001953,0.999543,Sphoetz IH-V f2-106,Sphoetz IH-V f2-106 2,Sphoetz IH-V f2-106 2 A Ring
18,20,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,21a4918fbd5a493fa0810216f141cdf1013a6e65,false,1974.754077,3899653.665039,0.999814,Eorgh Prou FC-U d3-401,Eorgh Prou FC-U d3-401 A 9,Eorgh Prou FC-U d3-401 A 9 B Ring
18,21,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,428a0b7a89bc1f977a0628b99644e46cdf4d973d,false,2291.821825,5252447.276367,0.998490,Bramba IH-V f2-165,Bramba IH-V f2-165 A 3,Bramba IH-V f2-165 A 3 B Ring
18,22,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,5739de82ac2df9e30d439cc0f743081967651a27,false,2343.935827,5494035.159180,0.999804,Dryu Scroi SS-O b47-7,Dryu Scroi SS-O b47-7 5,Dryu Scroi SS-O b47-7 5 C Ring
18,23,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,f5ea49c623aa798c687d5c5b167f34081ff6c1f6,false,2852.790523,8138413.770508,0.999963,Oob Auf FG-Y f33,Oob Auf FG-Y f33 1,Oob Auf FG-Y f33 1 B Ring
18,24,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,b99ae1fb86da9018f104e8dd0bf12e994bf75b3c,false,2860.654971,8183346.865234,0.999730,Oephaivsky EQ-X d1-154,Oephaivsky EQ-X d1-154 5,Oephaivsky EQ-X d1-154 5 B Ring
18,25,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,1c6c797ae2372a8c69dfc76ec1268b812c2745da,false,2957.241033,8745274.526367,0.999679,Bya Ail OX-K d8-39,Bya Ail OX-K d8-39 B 6,Bya Ail OX-K d8-39 B 6 A Ring
18,26,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,fb9008fbdacaed0bc0213d413b918c364c1fd40e,false,2961.857963,8772602.591797,0.999913,Mylaifoi EG-Y g422,Mylaifoi EG-Y g422 2,Mylaifoi EG-Y g422 2 B Ring
18,27,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,b5f55c987ca3662d55d97bfb6fe71102570a2156,false,3005.260417,9031590.174805,0.999787,Kyloasly HX-T d3-249,Kyloasly HX-T d3-249 10,Kyloasly HX-T d3-249 10 B Ring
18,28,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,442da50071fea71fa9c8b2c6d573feec84ebf9d0,false,3026.353232,9158813.886719,0.999828,Oephaivsky AQ-X d1-2,Oephaivsky AQ-X d1-2 5,Oephaivsky AQ-X d1-2 5 A Ring
18,29,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,aa9a0f69769960b663edc4df66b1e748632c8194,false,3171.094819,10055842.352539,0.999932,Ooscs Fraae SP-E c25-1583,Ooscs Fraae SP-E c25-1583 A 1,Ooscs Fraae SP-E c25-1583 A 1 A Ring
18,30,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,60a7209b33c60b7613851b635312e3cd9f5dbdc3,false,3226.086582,10407634.634766,0.999274,Dryae Flyoae ZZ-B c2-264,Dryae Flyoae ZZ-B c2-264 6,Dryae Flyoae ZZ-B c2-264 6 C Ring
18,31,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,4,571913c82aef2f3725d15f9c93538eb51985889e,03eb6cc8a61cb852e8af2d96054aa32d21125602,false,3476.165109,12083723.862305,0.999836,Boeff MZ-Q c21-53,Boeff MZ-Q c21-53 2,Boeff MZ-Q c21-53 2 C Ring
